layer,x1,y1,x2,y2,width,height,area,feature_type,grid_row,grid_col
met2,63.09,35.800000000000004,74.435,35.94,11.344999999999999,0.13999999999999346,1.5882999999999257,wire,3,6
met2,62.72,43.96,72.52,44.1,9.799999999999997,0.14000000000000057,1.3720000000000052,wire,4,6
met2,69.07000000000001,34.78,74.91,34.92,5.839999999999989,0.14000000000000057,0.8176000000000018,wire,3,6
met2,68.24,34.1,70.77,34.24,2.530000000000001,0.14000000000000057,0.3542000000000016,wire,3,6
met2,68.61,52.46,72.98,52.6,4.3700000000000045,0.14000000000000057,0.6118000000000031,wire,5,6
met2,69.16,33.42,76.75,33.56,7.590000000000003,0.14000000000000057,1.0626000000000049,wire,3,6
met2,62.03,31.720000000000002,65.25,31.86,3.219999999999999,0.13999999999999702,0.4507999999999902,wire,3,6
met2,69.99,31.66,70.31,31.92,0.3200000000000074,0.26000000000000156,0.08320000000000242,wire,3,6
met2,75.60000000000001,31.580000000000002,75.74,32.06,0.13999999999998636,0.4800000000000004,0.06719999999999351,wire,3,7
met2,76.43,31.720000000000002,83.65,31.86,7.219999999999999,0.13999999999999702,1.0107999999999784,wire,3,7
met2,62.03,31.04,78.13,31.18,16.099999999999994,0.14000000000000057,2.2540000000000084,wire,3,6
met2,57.57,30.36,70.77,30.5,13.199999999999996,0.14000000000000057,1.848000000000007,wire,3,5
met2,69.545,39.34,69.83500000000001,39.385,0.29000000000000625,0.0449999999999946,0.013049999999998715,wire,3,6
met2,69.07000000000001,39.2,69.83500000000001,39.34,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,3,6
met2,69.545,39.155,69.83500000000001,39.2,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,3,6
met2,69.545,45.12,69.83500000000001,45.165,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,6
met2,68.7,26.62,70.77,26.76,2.069999999999993,0.14000000000000057,0.2898000000000002,wire,2,6
met2,62.17,44.980000000000004,70.755,45.12,8.584999999999994,0.13999999999999346,1.201899999999943,wire,4,6
met2,69.545,44.935,69.83500000000001,44.980000000000004,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,6
met2,64.93,36.82,73.97500000000001,36.96,9.045000000000002,0.14000000000000057,1.2663000000000053,wire,3,6
met2,78.36,44.300000000000004,84.11,44.44,5.75,0.13999999999999346,0.8049999999999624,wire,4,7
met2,80.11,43.96,81.795,44.1,1.6850000000000023,0.14000000000000057,0.23590000000000128,wire,4,8
met2,80.58500000000001,34.24,80.875,34.285000000000004,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,3,8
met2,79.65,34.1,80.875,34.24,1.2249999999999943,0.14000000000000057,0.1714999999999999,wire,3,7
met2,80.58500000000001,34.055,80.875,34.1,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,3,8
met2,80.2,33.42,82.73,33.56,2.530000000000001,0.14000000000000057,0.3542000000000016,wire,3,8
met2,70.54,49.4,80.8,49.54,10.259999999999991,0.14000000000000057,1.4364000000000046,wire,4,7
met2,72.305,42.215,72.595,42.445,0.28999999999999204,0.22999999999999687,0.06669999999999726,wire,4,7
met2,73.21000000000001,42.2,73.53,42.46,0.3199999999999932,0.259999999999998,0.0831999999999976,wire,4,7
met2,83.33,42.2,83.65,42.46,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,4,8
met2,84.25,42.2,84.57000000000001,42.46,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,4,8
met2,72.84,52.120000000000005,82.87,52.26,10.030000000000001,0.13999999999999346,1.4041999999999346,wire,5,7
met2,80.58500000000001,50.035000000000004,80.875,50.265,0.28999999999999204,0.22999999999999687,0.06669999999999726,wire,5,8
met2,84.25,44.1,84.57000000000001,44.160000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,84.72500000000001,44.1,85.015,44.145,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,4,8
met2,85.185,44.1,85.47500000000001,44.145,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,84.25,43.96,85.47500000000001,44.1,1.2250000000000085,0.14000000000000057,0.1715000000000019,wire,4,8
met2,84.25,43.9,84.57000000000001,43.96,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,84.72500000000001,43.915,85.015,43.96,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,4,8
met2,85.185,43.915,85.47500000000001,43.96,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,82.41,44.24,82.73,44.300000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,83.79,44.24,84.11,44.300000000000004,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,8
met2,85.63,44.24,85.95,44.5,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,4,8
met2,86.565,44.44,86.855,44.485,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,85.17,46.62,85.49,46.88,0.3199999999999932,0.2600000000000051,0.08319999999999986,wire,4,8
met2,88.39,46.62,88.71000000000001,46.88,0.3200000000000074,0.2600000000000051,0.08320000000000356,wire,4,8
met2,82.87,44.58,83.19,44.84,0.3199999999999932,0.2600000000000051,0.08319999999999986,wire,4,8
met2,80.66,49.54,80.8,50.035000000000004,0.14000000000000057,0.49500000000000455,0.06930000000000092,wire,4,8
met2,85.185,44.78,85.47500000000001,44.825,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,82.41,49.88,82.73,49.94,0.3200000000000074,0.05999999999999517,0.0191999999999989,wire,4,8
met2,82.41,49.74,84.41,49.88,2.0,0.14000000000000057,0.28000000000000114,wire,4,8
met2,82.41,49.68,82.73,49.74,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,87.47,44.44,87.79,44.5,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,82.87,49.54,83.19,49.6,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,8
met2,89.325,49.54,89.615,49.585,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,4,8
met2,82.87,49.4,89.615,49.54,6.74499999999999,0.14000000000000057,0.9443000000000025,wire,4,8
met2,87.01,44.78,87.33,44.84,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,8
met2,82.87,49.34,83.19,49.4,0.3199999999999932,0.05999999999999517,0.019199999999998045,wire,4,8
met2,89.325,49.355000000000004,89.615,49.4,0.28999999999999204,0.0449999999999946,0.013049999999998075,wire,4,8
met2,86.565,44.300000000000004,87.79,44.44,1.2250000000000085,0.13999999999999346,0.17149999999999319,wire,4,8
met2,86.565,44.255,86.855,44.300000000000004,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,87.47,44.24,87.79,44.300000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,81.505,44.1,81.795,44.145,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,81.95,50.36,82.27,50.620000000000005,0.3199999999999932,0.2600000000000051,0.08319999999999986,wire,5,8
met2,83.79,44.44,84.11,44.5,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,8
met2,83.79,47.980000000000004,84.11,48.24,0.3199999999999932,0.259999999999998,0.0831999999999976,wire,4,8
met2,86.565,48.18,86.855,48.225,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,87.01,48.18,87.33,48.24,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,8
met2,86.565,48.04,87.33,48.18,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,4,8
met2,86.565,47.995000000000005,86.855,48.04,0.29000000000000625,0.0449999999999946,0.013049999999998715,wire,4,8
met2,87.01,47.980000000000004,87.33,48.04,0.3199999999999932,0.05999999999999517,0.019199999999998045,wire,4,8
met2,85.185,44.64,87.33,44.78,2.144999999999996,0.14000000000000057,0.3003000000000007,wire,4,8
met2,85.185,44.595,85.47500000000001,44.64,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,87.01,44.58,87.33,44.64,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,8
met2,83.88,47.84,84.02,47.980000000000004,0.14000000000000057,0.14000000000000057,0.01960000000000016,wire,4,8
met2,82.41,44.44,82.73,44.5,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,82.425,45.12,82.715,45.165,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,83.33,45.12,83.65,45.18,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,88.39,45.12,88.71000000000001,45.18,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,82.425,44.980000000000004,88.71000000000001,45.12,6.285000000000011,0.13999999999999346,0.8798999999999604,wire,4,8
met2,82.425,44.935,82.715,44.980000000000004,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,83.33,44.92,83.65,44.980000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,88.39,44.92,88.71000000000001,44.980000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,86.105,47.84,86.395,47.885,0.28999999999999204,0.0449999999999946,0.013049999999998075,wire,4,8
met2,83.88,47.7,86.395,47.84,2.5150000000000006,0.14000000000000057,0.3521000000000015,wire,4,8
met2,86.105,47.655,86.395,47.7,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,4,8
met2,87.47,47.64,87.79,47.9,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,4,8
met2,81.505,43.915,81.795,43.96,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,8
met2,71.83,52.800000000000004,75.74,52.94,3.9099999999999966,0.13999999999999346,0.5473999999999739,wire,5,7
met2,75.51,52.4,75.83,52.660000000000004,0.3199999999999932,0.2600000000000051,0.08319999999999986,wire,5,7
met2,76.52,52.800000000000004,79.88,52.94,3.3599999999999994,0.13999999999999346,0.47039999999997795,wire,5,7
met2,78.27,51.24,78.59,51.300000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,5,7
met2,71.0,51.1,78.59,51.24,7.590000000000003,0.14000000000000057,1.0626000000000049,wire,5,7
met2,71.83,52.94,72.15,53.0,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,5,7
met2,73.22500000000001,52.94,73.515,52.985,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,5,7
met2,71.0,50.9,71.14,51.1,0.14000000000000057,0.20000000000000284,0.02800000000000051,wire,5,7
met2,78.27,51.04,78.59,51.1,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,5,7
met2,75.51,45.800000000000004,75.83,45.86,0.3199999999999932,0.05999999999999517,0.019199999999998045,wire,4,7
met2,79.205,45.800000000000004,79.495,45.845,0.29000000000000625,0.0449999999999946,0.013049999999998715,wire,4,7
met2,75.51,45.660000000000004,79.495,45.800000000000004,3.9849999999999994,0.14000000000000057,0.5579000000000022,wire,4,7
met2,75.51,45.6,75.83,45.660000000000004,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,7
met2,79.205,45.615,79.495,45.660000000000004,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,7
met2,80.11,43.9,80.43,43.96,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,72.38,44.300000000000004,74.29,44.44,1.9100000000000108,0.13999999999999346,0.26739999999998904,wire,4,7
met2,72.38,44.1,72.52,44.300000000000004,0.14000000000000057,0.20000000000000284,0.02800000000000051,wire,4,7
met2,73.76,44.1,73.9,44.300000000000004,0.14000000000000057,0.20000000000000284,0.02800000000000051,wire,4,7
met2,73.76,43.96,78.5,44.1,4.739999999999995,0.14000000000000057,0.663600000000002,wire,4,7
met2,75.97,49.34,76.29,49.4,0.3200000000000074,0.05999999999999517,0.0191999999999989,wire,4,7
met2,79.205,51.24,79.495,51.285000000000004,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,5,7
met2,79.65,51.24,79.97,51.300000000000004,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,5,7
met2,79.205,51.1,79.97,51.24,0.7650000000000006,0.14000000000000057,0.10710000000000051,wire,5,7
met2,79.205,51.055,79.495,51.1,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,5,7
met2,80.11,44.1,80.43,44.160000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,8
met2,70.54,49.54,70.68,50.035000000000004,0.14000000000000057,0.49500000000000455,0.06930000000000092,wire,4,7
met2,76.89,49.68,77.21000000000001,49.94,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,4,7
met2,70.465,45.12,70.755,45.165,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,4,7
met2,71.83,44.24,72.15,44.5,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,4,7
met2,79.665,42.895,79.955,43.125,0.28999999999999204,0.22999999999999687,0.06669999999999726,wire,4,7
met2,75.97,42.74,76.29,42.800000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,7
met2,70.465,44.935,70.755,44.980000000000004,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,4,7
met2,78.73,42.74,79.05,42.800000000000004,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,7
met2,79.74,42.74,79.88,42.895,0.14000000000000057,0.15500000000000114,0.021700000000000247,wire,4,7
met2,72.38,42.6,79.88,42.74,7.5,0.14000000000000057,1.0500000000000043,wire,4,7
met2,72.38,42.445,72.52,42.6,0.14000000000000057,0.15500000000000114,0.021700000000000247,wire,4,7
met2,75.97,42.54,76.29,42.6,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,7
met2,78.73,42.54,79.05,42.6,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,4,7
met2,76.89,44.1,77.21000000000001,44.160000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,7
met2,75.97,49.54,76.29,49.6,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,7
met2,78.36,44.1,78.5,44.300000000000004,0.14000000000000057,0.20000000000000284,0.02800000000000051,wire,4,7
met2,76.89,43.9,77.21000000000001,43.96,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,7
met2,71.83,50.36,72.15,50.620000000000005,0.3200000000000074,0.2600000000000051,0.08320000000000356,wire,5,7
met2,70.465,50.035000000000004,70.755,50.265,0.28999999999999204,0.22999999999999687,0.06669999999999726,wire,5,7
met2,72.84,52.26,72.98,52.46,0.14000000000000057,0.20000000000000284,0.02800000000000051,wire,5,7
met2,79.65,51.04,79.97,51.1,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,5,7
met2,71.83,52.74,72.15,52.800000000000004,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,5,7
met2,73.22500000000001,52.755,73.515,52.800000000000004,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,5,7
met2,75.60000000000001,52.660000000000004,75.74,52.800000000000004,0.13999999999998636,0.14000000000000057,0.01959999999999817,wire,5,7
met2,71.83,52.06,72.15,52.32,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,5,7
met2,71.92,34.1,73.055,34.24,1.1350000000000051,0.14000000000000057,0.15890000000000137,wire,3,7
met2,71.92,33.96,72.06,34.1,0.14000000000000057,0.14000000000000057,0.01960000000000016,wire,3,7
met2,72.765,34.055,73.055,34.1,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,3,7
met2,74.605,34.24,74.895,34.285000000000004,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,3,7
met2,79.65,34.24,79.97,34.300000000000004,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,3,7
met2,75.05,36.76,75.37,37.02,0.3200000000000074,0.2600000000000051,0.08320000000000356,wire,3,7
met2,74.605,34.1,75.005,34.24,0.3999999999999915,0.14000000000000057,0.05599999999999904,wire,3,7
met2,74.59,34.72,74.91,34.78,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,3,7
met2,74.605,34.055,74.895,34.1,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,3,7
met2,79.65,34.04,79.97,34.1,0.3199999999999932,0.060000000000002274,0.019200000000000318,wire,3,7
met2,74.68,34.44,76.2,34.58,1.519999999999996,0.14000000000000057,0.2128000000000003,wire,3,7
met2,71.83,33.7,72.15,33.96,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,3,7
met2,72.305,33.9,72.595,33.945,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,3,7
met2,75.05,33.9,75.37,33.96,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,3,7
met2,75.985,33.9,76.275,33.945,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,3,7
met2,72.305,33.76,76.275,33.9,3.969999999999999,0.14000000000000057,0.5558000000000021,wire,3,7
met2,72.305,33.715,72.595,33.76,0.28999999999999204,0.0449999999999946,0.013049999999998075,wire,3,7
met2,75.05,33.7,75.37,33.76,0.3200000000000074,0.05999999999999517,0.0191999999999989,wire,3,7
met2,75.985,33.715,76.275,33.76,0.29000000000000625,0.0449999999999946,0.013049999999998715,wire,3,7
met2,76.89,33.7,77.21000000000001,33.96,0.3200000000000074,0.259999999999998,0.08320000000000129,wire,3,7
met2,78.285,33.9,78.575,33.945,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,3,7
met2,78.285,33.76,79.42,33.9,1.1350000000000051,0.14000000000000057,0.15890000000000137,wire,3,7
met2,78.285,33.715,78.575,33.76,0.29000000000000625,0.0449999999999946,0.013049999999998715,wire,3,7
met2,76.43,33.56,76.75,33.62,0.3199999999999932,0.05999999999999517,0.019199999999998045,wire,3,7
met2,76.98,33.56,77.12,33.7,0.14000000000000057,0.14000000000000057,0.01960000000000016,wire,3,7
met2,79.28,33.62,79.42,33.76,0.14000000000000057,0.14000000000000057,0.01960000000000016,wire,3,7
met2,80.125,33.715,80.415,33.945,0.29000000000000625,0.22999999999999687,0.06670000000000054,wire,3,8
met2,78.745,33.56,79.035,33.605000000000004,0.28999999999999204,0.045000000000001705,0.013050000000000136,wire,3,7
met2,76.98,33.42,79.035,33.56,2.0549999999999926,0.14000000000000057,0.2877000000000001,wire,3,7
met2,70.925,40.36,71.215,40.405,0.29000000000000625,0.045000000000001705,0.013050000000000776,wire,4,7
met2,71.83,40.36,72.15,40.42,0.3200000000000074,0.060000000000002274,0.01920000000000117,wire,4,7
met2,70.925,40.22,72.15,40.36,1.2250000000000085,0.14000000000000057,0.1715000000000019,wire,4,7
met2,70.925,40.175000000000004,71.215,40.22,0.29000000000000625,0.0449999999999946,0.013049999999998715,wire,4,7
